"Time","PESCO","TESCO","IESCO","GEPCO","LESCO","FESCO","MEPCO","SEPCO","HESCO","QESCO"
2021-06-08 00:00:00,2781.75781354618,372.965767164719,1416.02408037849,1665.57257225879,2567.94842841217,1691.17098858751,2065.8778638942,617.978094419242,794.185073955341,798.955153334729
2021-06-08 01:00:00,2808.03412874262,372.716114721129,1410.4472046563,1648.37125259283,3486.95322712541,1703.21460705974,2059.94603115646,626.797050842657,904.030871045796,797.868435332265
2021-06-08 02:00:00,2808.55265969863,372.050666381687,1371.46626184156,1626.69426428367,3549.42590708432,1675.30547939613,2061.11768999106,661.964363113043,980.808832846086,794.596331773971
2021-06-08 03:00:00,2824.48234863351,372.854682987505,1361.85272355101,1611.50277714709,3641.50020922348,1673.9544726712,2074.90719459566,641.480092896741,922.287677374446,783.072649071567
2021-06-08 04:00:00,2868.56821119271,373.414687481389,1342.78392184301,1600.19695089555,3690.07783744758,1686.13262782232,2121.46356412014,576.192502264374,826.680306970127,772.242586733343
2021-06-08 05:00:00,2839.91650028321,372.743811030096,1310.18440559683,1544.74594757174,3664.45340743612,1711.39624528,2184.6030592978,541.542258246964,772.665027939745,777.409659072133
2021-06-08 06:00:00,2863.39510134346,371.967061333053,1299.40815334411,1512.62434043714,3618.99738939944,1744.69886322181,2180.46720380029,522.904986314554,629.112965821884,743.788077062157
2021-06-08 07:00:00,2868.17045318799,372.022814027548,1337.29200789729,1507.73478400945,2605.00569888324,1761.459763059,2233.15629371731,522.975273350525,594.191574498993,762.887469641206
2021-06-08 08:00:00,2862.46617982033,371.631017891972,1408.72947649808,1572.40848694277,3558.53330379735,1782.06369830343,2360.1827771711,542.497887971902,749.894189406636,789.883274322331
2021-06-08 09:00:00,2839.78413992894,371.771374726448,1474.79235052572,1693.46151077098,3535.85258969314,1200.69280554671,2517.57388286365,553.126594669294,830.105459162963,798.685688339146
2021-06-08 10:00:00,2862.86430066161,372.078503428524,1478.06073633497,1770.36279618767,3400.27491600866,729.401226060292,2588.54947973668,552.424785041741,768.124840007944,790.115436047417
2021-06-08 11:00:00,2805.18709841699,371.320330850272,1481.16362539165,1812.03661932282,3527.87594799668,985.4095035546,2626.57276028572,547.943416432718,771.933029592221,774.403446870427
2021-06-08 12:00:00,2821.59510507276,371.574729020548,1497.85567841205,1822.18145658417,3447.81575648814,2198.1866132982,2640.44735640361,579.368807165915,826.938581824274,780.043444143801
2021-06-08 13:00:00,2820.8086774099,371.377023351758,1494.82331441035,1785.6603474421,3407.56990192746,2208.73651531597,2662.18136346657,597.11782477542,720.338107130768,786.799654629829
2021-06-08 14:00:00,2803.76678567045,371.064041136248,1493.23161401893,1812.20808678599,3374.8547211168,2253.28666581655,2710.93348257904,641.08457107397,710.002989498008,796.550908769416
2021-06-08 15:00:00,2764.13714415838,371.405334865088,1520.32781442552,1894.77766724357,3325.91888163235,2294.46490047958,2734.05379926397,651.387401014065,793.102144472325,797.450092694888
2021-06-08 16:00:00,2813.49159071363,371.939160013324,1517.25810701839,1892.09336038803,3318.52123068322,2292.14270107698,2727.65953745776,604.781873189521,828.770775715099,789.619529540926
2021-06-08 17:00:00,2796.18797174201,371.911241426188,1491.25864346311,1845.08514982942,3318.36236968208,2236.60300752334,2637.08967085546,581.238182810781,836.81069406225,760.549538651189
2021-06-08 18:00:00,2824.48234863351,371.967061333053,1448.20327005166,1784.64741365129,3327.43534320321,2129.5340648665,2463.22130894965,584.977082907021,713.478549511277,707.373065623912
2021-06-08 19:00:00,2833.43864772956,371.546552186247,1433.38643964106,1777.40581074576,3331.89915041664,2092.18918404063,2404.31468397391,606.843231962526,642.890948200322,797.152362783558
2021-06-08 20:00:00,2776.52247438372,370.458316037272,1461.49139290321,1821.83662433187,3331.39634506693,2164.45834358722,2521.2659425893,676.149326527524,689.491950749272,792.067778932702
2021-06-08 21:00:00,2753.72528819931,370.949504828475,1461.62856871568,1865.26949311154,3327.55338758645,2200.50725835817,2587.96359422216,639.306670768439,777.819349935574,782.61227077788
2021-06-08 22:00:00,2783.13660747519,371.178187518749,1489.02066779832,1880.3245338055,3319.78113953114,2230.69057904538,2602.71747513368,587.406662115228,782.346529382369,779.263857127831
2021-06-08 23:00:00,2744.38392798856,371.320330850272,1508.11486844226,1859.27978846976,3317.99527186481,2226.67891500459,2568.27394963275,594.317132319266,704.516006306287,792.546019483975
